id,Y18
15247,23.796074
15248,23.781658
15249,23.872679
15250,23.695835
15251,23.58809
15252,23.23825
15253,23.784224
15254,23.940714
15255,23.508553
15256,23.694532
15257,24.084326
15258,24.255573
15259,23.987986
15260,23.835407
15261,23.968573
15262,23.859243
15263,23.607862
15264,23.65109
15265,23.736786
15266,23.445745
15267,23.799059
15268,23.937382
15269,23.77278
15270,23.895452
15271,23.607824
15272,23.470387
15273,23.327486
15274,23.407015
15275,23.242004
15276,23.376558
15277,23.458202
15278,23.514435
15279,23.278635
15280,23.09376
15281,23.215017
15282,23.217419
15283,23.008314
15284,22.793629
15285,22.479633
15286,22.32754
15287,22.258446
15288,22.154411
15289,22.30266
15290,22.33557
15291,22.385838
15292,22.425926
15293,22.393688
15294,22.133862
15295,22.091717
15296,22.195536
15297,22.064379
15298,21.868967
15299,21.775322
15300,21.956385
15301,22.233097
15302,22.440487
15303,22.78638
15304,22.865166
15305,22.886654
15306,22.828505
15307,22.62142
15308,22.605513
15309,22.616877
15310,22.530481
15311,22.495085
15312,22.727266
15313,22.895426
15314,22.829353
15315,22.766376
15316,23.157263
15317,23.103487
15318,23.14206
15319,23.227793
15320,23.396454
15321,23.553238
15322,23.683088
15323,23.959074
15324,24.285261
15325,24.488966
15326,24.373322
15327,24.802694
15328,25.202858
15329,25.453054
15330,25.894732
15331,26.29597
15332,26.956676
15333,27.571573
15334,27.659382
15335,28.38097
15336,28.760832
15337,28.278507
15338,28.598017
15339,28.071516
15340,28.202877
15341,27.832342
15342,27.909292
15343,28.331415
15344,28.07671
15345,28.235931
15346,28.517296
15347,29.377804
15348,29.860506
15349,30.413591
15350,29.861963
15351,29.83667
15352,29.55512
15353,30.017033
15354,29.863735
15355,29.811146
15356,29.573397
15357,29.245321
15358,28.506231
15359,27.619799
15360,27.810505
15361,27.063223
15362,27.21276
15363,26.182987
15364,25.757254
15365,24.956799
15366,24.378387
15367,24.597908
15368,24.27278
15369,24.13087
15370,24.001898
15371,24.251198
15372,23.780462
15373,23.445913
15374,22.637749
15375,22.466543
15376,22.233864
15377,21.76677
15378,21.582537
15379,21.47165
15380,21.47807
15381,21.53108
15382,21.553772
15383,21.712433
15384,21.582829
15385,22.176716
15386,21.996359
15387,22.019527
15388,21.522104
15389,21.872837
15390,21.29098
15391,21.22218
15392,21.176884
15393,21.009882
15394,21.113651
15395,21.137522
15396,20.849691
15397,20.918736
15398,20.907383
15399,21.066395
15400,21.051203
15401,21.223001
15402,21.220867
15403,21.269657
15404,21.329088
15405,20.976265
15406,21.22146
15407,21.490534
15408,21.551645
15409,22.14658
15410,22.442125
15411,22.85857
15412,23.06824
15413,22.56745
15414,23.014502
15415,23.15924
15416,22.877401
15417,23.106083
15418,22.808294
15419,22.238787
15420,22.651241
15421,22.849995
15422,22.64286
15423,22.630253
15424,22.869583
15425,22.695585
15426,22.9524
15427,22.676039
15428,22.95062
15429,23.124775
15430,23.144615
15431,22.522108
15432,22.71064
15433,22.491323
15434,22.30546
15435,22.534952
15436,22.74502
15437,22.447704
15438,22.16489
15439,22.379395
15440,22.26384
15441,22.319885
15442,22.081226
15443,22.230806
15444,22.236675
15445,22.641588
15446,22.26606
15447,22.709877
15448,22.39587
15449,22.153067
15450,22.351637
15451,22.786137
15452,23.068317
15453,22.934044
15454,23.305014
15455,23.4627
15456,23.337317
15457,23.48837
15458,24.076468
15459,24.281088
15460,24.754398
15461,25.106073
15462,25.062489
15463,25.092607
15464,25.162628
15465,25.23192
15466,25.601309
15467,26.48237
15468,26.802048
15469,27.801334
15470,27.664198
15471,27.74879
15472,28.011755
15473,28.277845
15474,28.249475
15475,27.618523
15476,27.927542
15477,27.46622
15478,28.181112
15479,28.423546
15480,28.906242
15481,29.108854
15482,28.624931
15483,29.701899
15484,30.726658
15485,30.99286
15486,31.505299
15487,31.058432
15488,30.975702
15489,30.833439
15490,30.676521
15491,30.044498
15492,29.830719
15493,30.443525
15494,30.276457
15495,30.660076
15496,30.227884
15497,29.984684
15498,29.966736
15499,30.218596
15500,29.174742
15501,28.462416
15502,27.502235
15503,26.496428
15504,24.497583
15505,23.055462
15506,22.957483
15507,23.08026
15508,22.308397
15509,21.691055
15510,20.830797
15511,20.425749
15512,20.5239
15513,19.947727
15514,19.910378
15515,20.128872
15516,20.306713
15517,20.44366
15518,20.038624
15519,19.872612
15520,19.815395
15521,19.675419
15522,20.127838
15523,20.314558
15524,20.299639
15525,20.587128
15526,20.463688
15527,19.806234
15528,20.22601
15529,20.118301
15530,19.70516
15531,20.504856
15532,19.994991
15533,20.445683
15534,20.072071
15535,19.755045
15536,20.39181
15537,20.567535
15538,20.436996
15539,20.127457
15540,19.902798
15541,19.838854
15542,19.906609
15543,20.312357
15544,19.7926
15545,19.625801
15546,20.41214
15547,19.657595
15548,19.86043
15549,19.500702
15550,19.499706
15551,19.866726
15552,19.418207
15553,17.025768
15554,18.082071
15555,19.217258
15556,20.19598
15557,20.840837
15558,21.584976
15559,22.039326
15560,22.655516
15561,22.254269
15562,21.74503
15563,21.683195
15564,21.888561
15565,21.787592
15566,21.840776
15567,21.757956
15568,21.620146
15569,21.44328
15570,21.78082
15571,22.074795
15572,22.121675
15573,22.396029
15574,22.35482
15575,21.823275
15576,21.472448
15577,21.482405
15578,21.207834
15579,21.720274
15580,21.75897
15581,21.903734
15582,22.171616
15583,21.99923
15584,22.024088
15585,21.946028
15586,22.222109
15587,22.216377
15588,22.319056
15589,22.202503
15590,21.914171
15591,22.105404
15592,22.216219
15593,22.121742
15594,22.057787
15595,22.132267
15596,22.303846
15597,22.602299
15598,22.886637
15599,23.21337
15600,23.477833
15601,23.61124
15602,23.986044
15603,24.885424
15604,25.303486
15605,25.469751
15606,25.805265
15607,26.117924
15608,26.30793
15609,26.812479
15610,26.368849
15611,26.411472
15612,26.496944
15613,25.880032
15614,25.972176
15615,26.096327
15616,25.565775
15617,25.700724
15618,26.176138
15619,26.621376
15620,27.169453
15621,27.465233
15622,27.773819
15623,27.818867
15624,28.408974
15625,28.3712
15626,28.577917
15627,28.734528
15628,29.27345
15629,29.532682
15630,28.85735
15631,29.457624
15632,29.134687
15633,28.95343
15634,29.042944
15635,29.149971
15636,29.351921
15637,29.3063
15638,29.179407
15639,29.035837
15640,28.597023
15641,28.409994
15642,28.789923
15643,28.430641
15644,28.98584
15645,28.603756
15646,28.341131
15647,27.887316
15648,27.597897
15649,28.132048
15650,29.008635
15651,29.22358
15652,28.544376
15653,28.656456
15654,27.67058
15655,26.986214
15656,27.496788
15657,27.03674
15658,26.571835
15659,27.092033
15660,26.196877
15661,27.038122
15662,26.914751
15663,26.780434
15664,27.29452
15665,27.330385
15666,27.535372
15667,26.814438
15668,26.981522
15669,26.85083
15670,26.058592
15671,26.711016
15672,26.924469
15673,27.015257
15674,27.226778
15675,27.518488
15676,27.831362
15677,28.435858
15678,28.749569
15679,28.644817
15680,29.086939
15681,28.538382
15682,28.362516
15683,28.312124
15684,28.275639
15685,28.385824
15686,28.167742
15687,28.346947
15688,28.84058
15689,29.034676
15690,28.748365
15691,29.651945
15692,29.448793
15693,29.309858
15694,30.328012
15695,29.802343
15696,30.123255
15697,31.582449
15698,32.23342
15699,32.61911
15700,32.829956
15701,33.623093
15702,33.32165
15703,33.961517
15704,34.47812
15705,34.75896
15706,34.65878
15707,34.538948
15708,34.02231
15709,33.253834
15710,32.709198
15711,32.09275
15712,32.464592
15713,32.19827
15714,32.12165
15715,31.7937
15716,31.955427
15717,32.234596
15718,32.464836
15719,32.43074
15720,32.715347
15721,32.765167
15722,32.954372
15723,32.938923
15724,32.697956
15725,33.06792
15726,33.227608
15727,33.22204
15728,33.197704
15729,33.444637
15730,33.398388
15731,33.154354
15732,33.11313
15733,32.6474
15734,32.511463
15735,32.172394
15736,31.798714
15737,31.865528
15738,31.571993
15739,30.919914
15740,31.367458
15741,31.228813
15742,31.101091
15743,30.474152
15744,30.461985
15745,30.054514
15746,29.70704
15747,29.989948
15748,30.016354
15749,29.641525
15750,29.91572
15751,30.27812
15752,30.000763
15753,30.547823
15754,31.0657
15755,31.490358
15756,32.24694
15757,32.99829
15758,33.167564
15759,33.806587
15760,32.826916
15761,33.749565
15762,33.36737
15763,33.493866
15764,33.71033
15765,33.49231
15766,33.900272
15767,33.828335
15768,34.15175
15769,34.865326
15770,35.486057
15771,35.371414
15772,36.035164
15773,35.993366
15774,36.102055
15775,35.936604
15776,35.33118
15777,36.18217
15778,36.27346
15779,35.47119
15780,35.046684
15781,35.154655
15782,34.830807
15783,34.520397
15784,34.423374
15785,34.332443
15786,33.936222
15787,34.48173
15788,34.216206
15789,33.533592
15790,33.501354
15791,33.34704
15792,33.349533
15793,33.484207
15794,32.699112
15795,32.04576
15796,31.57904
15797,31.998009
15798,32.41745
15799,32.321205
15800,31.67482
15801,30.775587
15802,30.075012
15803,29.955587
15804,30.351725
15805,30.88083
15806,31.011549
15807,31.619034
15808,31.426252
15809,31.525427
15810,31.761374
15811,31.378237
15812,31.337753
15813,30.651537
15814,29.83304
15815,29.381207
15816,29.295565
15817,29.32431
15818,29.047306
15819,28.744581
15820,28.635572
15821,28.505291
15822,28.54555
15823,29.000809
15824,29.27984
15825,29.320883
15826,29.489866
15827,29.397936
15828,29.107502
15829,28.413836
15830,29.029177
15831,28.157291
15832,27.898304
15833,27.555296
15834,26.559261
15835,25.661842
15836,24.37038
15837,24.452215
15838,24.035276
15839,23.765709
15840,23.875816
15841,23.036139
15842,22.70602
15843,21.965061
15844,21.73018
15845,21.558184
15846,21.623146
15847,21.654886
15848,21.56427
15849,21.611572
15850,21.507824
15851,21.549667
15852,21.60071
15853,21.599138
15854,21.475687
15855,21.50292
15856,21.628202
15857,21.421146
15858,20.94074
15859,20.962143
15860,21.114191
15861,20.79066
15862,20.864313
15863,21.247948
15864,20.9067
15865,21.315247
15866,21.217485
15867,21.51143
15868,21.750994
15869,21.666218
15870,21.33437
15871,21.315536
15872,21.274061
15873,21.054518
15874,20.939518
15875,21.241863
15876,21.276865
15877,21.260103
15878,21.142546
15879,20.879435
15880,20.896374
15881,20.947142
15882,21.383358
15883,22.066479
15884,22.307537
15885,22.693203
15886,22.950111
15887,22.895617
15888,23.08894
15889,23.256714
15890,23.53656
15891,23.88096
15892,24.59581
15893,24.851896
15894,25.478943
15895,25.790665
15896,26.638212
15897,27.371357
15898,27.655268
15899,28.01343
15900,28.459183
15901,28.410275
15902,28.45005
15903,29.079967
15904,28.490818
15905,28.699484
15906,29.431318
15907,28.705841
15908,28.782412
15909,29.316275
15910,29.896137
15911,30.11694
15912,30.038881
15913,30.910612
15914,30.705338
15915,31.446796
15916,31.79469
15917,32.332146
15918,32.976646
15919,33.331554
15920,32.725952
15921,33.63073
15922,33.638073
15923,33.727596
15924,34.034157
15925,34.524387
15926,34.52919
15927,35.379875
15928,34.744183
15929,34.613903
15930,34.52057
15931,34.163124
15932,33.654152
15933,34.13707
15934,33.11639
15935,31.96494
15936,31.360535
15937,31.290426
15938,30.510077
15939,30.212887
15940,29.824076
15941,28.997509
15942,28.568768
15943,27.76372
15944,26.750164
15945,26.16386
15946,25.071905
15947,24.971235
15948,24.533588
15949,24.396143
15950,23.312138
15951,22.954481
15952,23.300318
15953,23.160374
15954,22.582726
15955,22.45511
15956,22.03454
15957,23.047607
15958,22.643126
15959,22.717365
15960,22.916367
15961,23.055319
15962,23.177565
15963,23.056458
15964,23.595245
15965,23.4502
15966,23.179981
15967,23.459549
15968,23.20873
15969,23.373175
15970,23.249615
15971,23.260649
15972,23.400894
15973,23.406221
15974,23.574697
15975,23.505995
15976,23.570784
15977,23.45538
15978,23.483358
15979,23.731373
15980,23.546322
15981,23.51915
15982,23.452671
15983,23.48595
15984,23.286654
15985,23.140938
15986,22.900114
15987,22.826078
15988,22.903347
15989,22.656027
15990,22.599684
15991,22.567623
15992,22.872185
15993,22.906828
15994,22.479305
15995,22.290262
15996,22.653751
15997,22.22583
15998,22.474771
15999,22.563734
16000,22.72756
16001,22.794043
16002,22.87898
16003,22.531607
16004,22.226768
16005,22.28867
16006,22.452887
16007,22.810423
16008,22.847757
16009,22.785467
16010,22.504824
16011,22.37211
16012,22.703379
16013,22.612362
16014,22.77589
16015,22.858225
16016,23.343746
16017,22.997374
16018,23.243134
16019,22.770658
16020,21.95275
16021,21.672773
16022,21.410086
16023,21.411062
16024,21.313696
16025,21.15454
16026,21.051613
16027,21.185162
16028,21.118095
16029,21.168283
16030,21.68528
16031,21.95373
16032,22.141972
16033,22.069727
16034,22.116844
16035,22.32637
16036,22.452538
16037,22.52477
16038,22.539299
16039,22.645546
16040,22.822992
16041,23.069855
16042,23.319748
16043,23.153994
16044,23.458715
16045,23.571198
16046,23.542984
16047,23.592121
16048,23.546995
16049,23.373224
16050,23.500006
16051,23.43481
16052,23.471756
16053,23.419659
16054,23.621618
16055,24.015705
16056,24.477657
16057,23.85719
16058,24.185308
16059,24.43245
16060,24.232527
16061,24.44336
16062,24.692951
16063,24.542257
16064,24.33096
16065,24.685366
16066,25.103924
16067,24.770481
16068,24.604269
16069,24.834406
16070,24.787664
16071,25.256714
16072,24.911842
16073,25.150457
16074,24.985369
16075,25.387712
16076,25.202124
16077,24.727106
16078,24.97122
16079,24.879965
16080,25.080837
16081,25.33231
16082,25.978947
16083,25.51219
16084,25.892385
16085,25.463318
16086,25.547325
16087,25.914156
16088,25.508072
16089,25.28245
16090,24.66087
16091,24.249237
16092,24.266617
16093,24.080065
16094,24.14284
16095,24.25908
16096,24.533417
16097,24.50898
16098,24.417671
16099,24.39341
16100,24.650766
16101,24.010052
16102,23.756638
16103,23.204597
16104,22.76251
16105,22.88577
16106,22.808544
16107,23.062376
16108,23.317366
16109,23.358837
16110,23.251892
16111,23.328037
16112,23.375935
16113,23.464397
16114,23.319113
16115,23.159311
16116,23.48999
16117,23.334732
16118,23.535675
16119,22.960386
16120,22.833555
16121,22.42352
16122,22.233942
16123,22.047527
16124,22.058508
16125,21.947372
16126,22.027473
16127,21.793463
16128,21.817606
16129,22.168753
16130,22.397503
16131,23.006735
16132,23.30754
16133,23.356127
16134,23.469225
16135,23.243729
16136,23.408148
16137,23.215027
16138,22.956907
16139,22.752316
16140,23.502014
16141,23.681236
16142,23.95478
16143,24.160656
16144,23.803995
16145,23.43416
16146,23.220066
16147,23.04182
16148,22.959702
16149,22.864838
16150,22.722683
16151,22.52668
16152,22.482735
16153,22.707035
16154,22.473614
16155,22.615057
16156,22.918354
16157,22.78339
16158,22.779812
16159,23.134798
16160,23.26242
16161,23.135706
16162,23.064035
16163,22.922348
16164,22.882343
16165,23.026798
16166,22.943443
16167,23.009172
16168,22.88732
16169,22.710764
16170,22.930513
16171,22.87967
16172,22.95786
16173,23.281118
16174,23.887718
16175,24.756117
16176,25.249832
16177,26.324684
16178,26.975954
16179,27.822435
16180,28.580666
16181,28.928215
16182,30.09295
16183,30.480635
16184,30.90662
16185,30.602146
16186,30.592464
16187,30.71942
16188,31.103992
16189,31.033428
16190,31.492062
16191,31.716805
16192,32.539524
16193,32.520977
16194,32.63809
16195,34.49841
16196,34.59215
16197,35.10556
16198,35.769558
16199,36.66277
16200,37.481544
16201,37.564457
16202,38.12274
16203,38.276047
16204,38.940266
16205,38.614773
16206,39.103916
16207,38.96828
16208,38.434658
16209,38.351307
16210,38.92536
16211,39.292637
16212,38.9221
16213,39.10332
16214,39.092735
16215,39.65079
16216,38.98805
16217,38.79173
16218,38.735855
16219,38.669884
16220,38.22299
16221,38.766552
16222,38.502075
16223,38.54615
16224,37.979015
16225,37.535
16226,36.68843
16227,36.064125
16228,35.39196
16229,34.574024
16230,33.55019
16231,33.084072
16232,32.88073
16233,32.42247
16234,31.754862
16235,31.497034
16236,31.110949
16237,31.303707
16238,31.006807
16239,30.126602
16240,29.336533
16241,28.61679
16242,27.844027
16243,27.488335
16244,27.60674
16245,26.963455
16246,26.378115
16247,26.181381
16248,25.869625
16249,25.84124
16250,25.49336
16251,25.607908
16252,25.097876
16253,24.783169
16254,24.395662
16255,24.301233
16256,24.11776
16257,24.330793
16258,24.360552
16259,24.37369
16260,24.064686
16261,24.37831
16262,24.629007
16263,24.652248
16264,24.7629
16265,25.102623
16266,24.891224
16267,24.918137
16268,25.237131
16269,25.269695
16270,25.114178
16271,24.754713
